,Joe Biden,Donald Trump,Barack Obama,George W. Bush,Bill Clinton,George H. W. Bush,Ronald Reagan,Jimmy Carter,Gerald Ford,Richard Nixon,Lyndon B. Johnson,John F. Kennedy,Dwight D. Eisenhower,Harry S. Truman,Franklin D. Roosevelt,Herbert Hoover,Calvin Coolidge,Warren G. Harding,Woodrow Wilson,William Howard Taft,Theodore Roosevelt,William McKinley,Grover Cleveland
124,-0.9338100519962609,-0.9311217428185046,-0.932603579480201,-0.9405190893448889,-0.9301211144775152,-0.9380866559222341,-0.9291716138832271,-0.9273670818656683,-0.9250539438799024,-0.9154328913427889,-0.9323562746867537,-0.925706866197288,-0.9244225146248937,-0.9335647984407842,-0.9375888728536665,-0.9283858151175082,-0.9245964018628001,-0.9288563109003007,-0.9276249492540956,-0.9325595214031637,-0.9286232101731002,-0.9189118007197976,-0.9172484376467764
125,-0.8992534419521689,-0.870907892473042,-0.8832817198708653,-0.9143897756002843,-0.8798087779432535,-0.9164721006527543,-0.8773555783554912,-0.8894591722637415,-0.9013221473433077,-0.8632815312594175,-0.9045163127593696,-0.8990722559392452,-0.8997167116031051,-0.9030148154124618,-0.9162949165329337,-0.8973741722293198,-0.8753731586039066,-0.9081411273218691,-0.9110154444351792,-0.8993163350969553,-0.8915253737941384,-0.876736493781209,-0.8749140771105886
126,-0.8838055040687323,-0.8751167897135019,-0.8557801553979516,-0.8737857239320874,-0.8577470788732171,-0.861645775847137,-0.8470850996673107,-0.8602069988846779,-0.8692566659301519,-0.8291513621807098,-0.7986002285033464,-0.8489398909732699,-0.8143525402992964,-0.8203426143154502,-0.8240890791639686,-0.8207000251859426,-0.8397454880177975,-0.857888313010335,-0.8670939318835735,-0.8117689611390233,-0.8323414381593466,-0.7532516941428185,-0.8313571745529771
127,0.34207695722579956,-0.0038147568702697754,0.18038129806518555,-0.3834131211042404,-0.07037374377250671,-0.3090285360813141,-0.03823105990886688,-0.06881588697433472,-0.10099922120571136,-0.23070614784955978,0.14444231986999512,-0.03402876853942871,-0.02254202961921692,0.01925845444202423,0.30118487030267715,-0.1840294748544693,0.377274751663208,0.07984767854213715,0.021193936467170715,0.41798262298107147,0.12653355300426483,0.03197018802165985,0.13036783039569855
128,-0.8916088044643402,-0.8795736338943243,-0.8749860627576709,-0.891596139408648,-0.8505088882520795,-0.8887161742895842,-0.8617403656244278,-0.8200933476909995,-0.8827403546310961,-0.831107459962368,-0.8445543348789215,-0.8300110250711441,-0.8429380739107728,-0.8610266549512744,-0.8187376270070672,-0.843889151699841,-0.8062130138278008,-0.8620956502854824,-0.8162893755361438,-0.7621053280308843,-0.8210860332474113,-0.7809915915131569,-0.8556314492598176
129,-0.857797134667635,-0.8409941112622619,-0.8395479014143348,-0.8522053230553865,-0.8287549410015345,-0.8357661524787545,-0.8112236158922315,-0.8442114889621735,-0.8431071601808071,-0.7976789670065045,-0.818203616887331,-0.8213617643341422,-0.8000871874392033,-0.8327517490833998,-0.8128562429919839,-0.7880484899505973,-0.8187828762456775,-0.8321984326466918,-0.8667485225014389,-0.831400765106082,-0.8186043938621879,-0.7630859911441803,-0.8248092951253057
130,-0.9355927454307675,-0.925870574079454,-0.9286657725460827,-0.9389042933471501,-0.9265259499661624,-0.9374713152647018,-0.9249403770081699,-0.9192582163959742,-0.9256557687185705,-0.914452375844121,-0.9277620315551758,-0.9243592834100127,-0.917710832785815,-0.9244900564663112,-0.931814406067133,-0.920615192502737,-0.9052959349937737,-0.925419102422893,-0.9240370318293571,-0.920555611141026,-0.9193625100888312,-0.9072645581327379,-0.9018505048006773
131,-0.5919443964958191,-0.5305709633976221,-0.5605775713920593,-0.6998185617849231,-0.5997826084494591,-0.6982952114194632,-0.5823031608015299,-0.6065584905445576,-0.658894850872457,-0.6053588669747114,-0.6261941138654947,-0.6486368523910642,-0.6479190392419696,-0.6888395445421338,-0.6918298313394189,-0.6755132144317031,-0.5740245915949345,-0.6866809548810124,-0.7418203996494412,-0.6007348950952291,-0.6798214372247458,-0.5907561192288995,-0.5068259816616774
132,-0.7067751884460449,-0.6918731071054935,-0.6810218039900064,-0.7845531720668077,-0.6117641478776932,-0.7715294100344181,-0.6773254033178091,-0.6544889938086271,-0.7312986254692078,-0.6139940619468689,-0.6729429308325052,-0.6641166284680367,-0.6816544383764267,-0.6884704791009426,-0.6489529646933079,-0.6601947452872992,-0.5584386400878429,-0.7126768678426743,-0.759091068059206,-0.5983639098703861,-0.605008851736784,-0.54834970459342,-0.6118956096470356
133,-0.8679440068081021,-0.8681113673374057,-0.8582140393555164,-0.8773772693239152,-0.8349417485296726,-0.8734834725037217,-0.822606885805726,-0.8089648419991136,-0.8383277682587504,-0.8095664652064443,-0.7870144816115499,-0.8087691022083163,-0.7725378684699535,-0.7999762939289212,-0.7691942993551493,-0.813588373363018,-0.6942116152495146,-0.8234163410961628,-0.8177226958796382,-0.7185294181108475,-0.7671797536313534,-0.745753413066268,-0.7895714649930596
134,-0.10801674425601959,-0.38906199112534523,-0.16172835603356361,-0.37937398441135883,-0.22376789152622223,-0.29831793904304504,-0.2318443488329649,-0.16692133247852325,-0.3396063596010208,-0.22776187770068645,-0.07390596345067024,-0.15951632894575596,-0.14181602746248245,-0.17083537206053734,-0.11540631204843521,-0.2449976485222578,-0.015563562512397766,-0.054490827023983,-0.13132742792367935,-0.023489326238632202,-0.09559813514351845,-0.11764918081462383,-0.17802758142352104
135,-0.9174726000055671,-0.9176239194348454,-0.9088323432952166,-0.9240999664179981,-0.9010130725800991,-0.9224379980005324,-0.9044645288959146,-0.9017441459000111,-0.9131040475331247,-0.8867500675842166,-0.9030686253681779,-0.905553090851754,-0.8974702768027782,-0.9027367113158107,-0.9078881368041039,-0.9063715357333422,-0.8723902460187674,-0.9094523498788476,-0.9140801560133696,-0.8906284524127841,-0.8972988612949848,-0.8885112879797816,-0.8810909371823072
136,0.6427294611930847,0.5248226672410965,0.754947803914547,0.7375214882194996,0.7011235654354095,0.8293577879667282,0.6695981174707413,0.6419665440917015,0.7150368131697178,0.5742816105484962,0.8214266821742058,0.7641162239015102,0.8400842901319265,0.8567803502082825,0.8836714401841164,0.7975055761635303,0.8682652916759253,0.8666702564805746,0.8027527071535587,0.8738449811935425,0.8442153427749872,0.8333463463932276,0.8094618283212185
137,-0.821968394331634,-0.7913010865449905,-0.7887276541441679,-0.8449547104537487,-0.7900667497888207,-0.8367775492370129,-0.7822906076908112,-0.7702922439202666,-0.7992125237360597,-0.7714862870052457,-0.751664636656642,-0.7838155413046479,-0.7380052227526903,-0.7717136908322573,-0.7620359975844622,-0.7448686081916094,-0.7158149555325508,-0.7869226401671767,-0.8331734538078308,-0.6842851266264915,-0.746188236400485,-0.6751135718077421,-0.7084975764155388
138,-0.7916991440579295,-0.8292658720165491,-0.791606867685914,-0.848401015624404,-0.7756507927551866,-0.8380484497174621,-0.7889084341004491,-0.7764686206355691,-0.8049934711307287,-0.7815808663144708,-0.7593743829056621,-0.7641709735617042,-0.772868842817843,-0.7869133166968822,-0.7879359032958746,-0.7652049167081714,-0.6783026996999979,-0.7875405559316278,-0.8258798411116004,-0.7196799349039793,-0.7693234942853451,-0.6951133999973536,-0.7398013910278678
139,-0.9112404957413673,-0.8987721633166075,-0.9033627295866609,-0.9161564041860402,-0.8948165765032172,-0.914078947622329,-0.8948909258469939,-0.8939346261322498,-0.9073161552660167,-0.8777865702286363,-0.893056926317513,-0.897707236930728,-0.8854883164167404,-0.9016432319767773,-0.8973207045346498,-0.8960613952949643,-0.8683461751788855,-0.9033342497423291,-0.9113586856983602,-0.8863274026662111,-0.883497254922986,-0.8726227330043912,-0.8643120331689715
140,-0.6718519600108266,-0.6687081214040518,-0.6369982566684484,-0.693517392501235,-0.6260202815756202,-0.6950649442151189,-0.6406760513782501,-0.671460809186101,-0.760138364508748,-0.6078617833554745,-0.6493980884552002,-0.6177100026980042,-0.5975530426949263,-0.6678847754374146,-0.6637401264160872,-0.6832011584192514,-0.5990667138248682,-0.6867045499384403,-0.7594829630106688,-0.565846873447299,-0.6648337747901678,-0.5545197241008282,-0.6548551097512245
141,-0.9239154038950801,-0.9180383449420333,-0.9147186735644937,-0.9251736789010465,-0.9066694863140583,-0.9213848584331572,-0.9067379701882601,-0.8970535835251212,-0.9175396929495037,-0.8815996563062072,-0.894464566372335,-0.9074560650624335,-0.8788458099588752,-0.8960223020985723,-0.900205803103745,-0.8965504784137011,-0.8224652092903852,-0.912487868219614,-0.9060696484521031,-0.8677349500358105,-0.888098874129355,-0.8865147149190307,-0.8928919341415167
142,-0.8245842205360532,-0.8284323755651712,-0.7950776116922498,-0.8556656632572412,-0.7377920523285866,-0.8479081094264984,-0.7677880842238665,-0.7472794950008392,-0.8167799971997738,-0.72512236982584,-0.748361456207931,-0.7755945548415184,-0.7671084525063634,-0.7630639979615808,-0.759675937704742,-0.7696625459939241,-0.6857980992645025,-0.798187667503953,-0.79589859303087,-0.668854333460331,-0.755900370888412,-0.6941577605903149,-0.7312895189970732
143,-0.33806801587343216,-0.533241618424654,-0.49246983602643013,-0.6162338480353355,-0.4825161471962929,-0.5654273889958858,-0.48042409867048264,-0.47788142785429955,-0.5826856140047312,-0.46005942672491074,-0.3309384435415268,-0.39634599909186363,-0.42275725305080414,-0.4282592311501503,-0.254551038146019,-0.4297913834452629,-0.09886118769645691,-0.39844174683094025,-0.37647487223148346,-0.08873459696769714,-0.36531394720077515,-0.33804281800985336,-0.36680949479341507
144,-0.9268731102347374,-0.9204123253002763,-0.9231621637009084,-0.9319282281212509,-0.9209265685640275,-0.9268698538653553,-0.9106548642739654,-0.9045711923390627,-0.9149116785265505,-0.8960440745577216,-0.9143502553924918,-0.9108256851322949,-0.8944353787228465,-0.9086159178987145,-0.9040480656549335,-0.9002936398610473,-0.8669611504301429,-0.9076777491718531,-0.9138905638828874,-0.8784669153392315,-0.8981959410011768,-0.8858624109998345,-0.8870294271036983
145,-0.8898702505975962,-0.8706066850572824,-0.8803192041814327,-0.901218680664897,-0.8712356463074684,-0.8986026924103498,-0.8509145984426141,-0.8550273980945349,-0.8779557277448475,-0.8245533686131239,-0.8591656312346458,-0.8633183147758245,-0.8574629435315728,-0.8703411519527435,-0.8689196929335594,-0.8500363035127521,-0.809094843454659,-0.8775083580985665,-0.8879860038869083,-0.8590485230088234,-0.8395159989595413,-0.8334333468228579,-0.8363000899553299
146,0.8981861900538206,0.862301655113697,0.9187679588794708,0.8914821557700634,0.8972842395305634,0.9117258805781603,0.8788748197257519,0.8662897609174252,0.8629322610795498,0.8507792763411999,0.9162937011569738,0.8990439511835575,0.9162598233669996,0.9324233634397388,0.9436508398503065,0.8809094280004501,0.9277808628976345,0.9361588060855865,0.9134169891476631,0.9445088589563966,0.933407736942172,0.9177675740793347,0.8935388345271349
147,-0.8551077824085951,-0.8615535087883472,-0.8470165878534317,-0.880440276581794,-0.7951716976240277,-0.8700370816513896,-0.8357591396197677,-0.8019496034830809,-0.8500536996871233,-0.7449525501579046,-0.8260486721992493,-0.8041202155873179,-0.8191537875682116,-0.8427147530019283,-0.8504689745604992,-0.8201561514288187,-0.7697821222245693,-0.8391725393012166,-0.8581328764557838,-0.809211322106421,-0.838920789770782,-0.7442725989967585,-0.8180172275751829
148,-0.9131173957139254,-0.8889223895967007,-0.9078018860891461,-0.9280934655107558,-0.9017575141042471,-0.9254097575321794,-0.9040735652670264,-0.8853274080902338,-0.9098051143810153,-0.8760208068415523,-0.9066119389608502,-0.9038509977981448,-0.9091461058706045,-0.9143831809051335,-0.913668928667903,-0.8982332935556769,-0.894273292273283,-0.9226019321940839,-0.9151959824375808,-0.8978658439591527,-0.9023294122889638,-0.8922833539545536,-0.8964910553768277
149,-0.8969235680997372,-0.8854581583291292,-0.8868876853957772,-0.8969432068988681,-0.8708504866808653,-0.8874371098354459,-0.8695232551544905,-0.860431413166225,-0.8922712337225676,-0.8511452814564109,-0.8638972388580441,-0.8683916050940752,-0.8385940920561552,-0.8566166823729873,-0.8605141397565603,-0.867681261152029,-0.8062131628394127,-0.8768778089433908,-0.8884082864969969,-0.8138461858034134,-0.8376905703917146,-0.8221843298524618,-0.849649341776967
